latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-8.8218,-61.9927,320.1,2.8,1.5,12-10-2025,515,Aqua,MODIS,53,6.2,289.6,1.81,N,0
-8.8909,-62.2237,393.1,1.7,1.6,12-10-2025,515,Aqua,MODIS,50,6.2,279.0,45.42,N,0
-9.0707,-62.0989,382.2,1.5,0.8,12-10-2025,515,Aqua,MODIS,61,6.2,272.8,34.52,N,0
-9.1326,-61.922,403.8,2.8,0.9,12-10-2025,515,Aqua,MODIS,21,6.2,294.6,3.52,N,0
-12.2538,-67.0069,444.2,3.2,1.2,05-09-2024,1325,Terra,MODIS,55,6.2,290.2,22.63,D,0
-12.5302,-67.2705,322.9,1.5,1.7,05-09-2024,1325,Terra,MODIS,59,6.2,305.7,9.75,D,0
-12.4428,-67.1783,472.2,3.6,2.0,05-09-2024,1325,Terra,MODIS,42,6.2,278.9,1.93,D,0
-12.1832,-67.3111,338.7,1.4,1.6,05-09-2024,1325,Terra,MODIS,92,6.2,281.3,42.69,D,0
-12.3678,-67.0512,453.8,1.5,1.1,05-09-2024,1325,Terra,MODIS,41,6.2,283.4,12.11,D,0
-12.6212,-66.8637,424.7,2.4,1.9,05-09-2024,1325,Terra,MODIS,70,6.2,296.1,72.87,D,0
-15.1027,-50.8649,402.5,2.1,1.8,02-07-2024,942,Terra,MODIS,64,6.2,309.2,31.47,D,0
-14.5715,-51.2831,455.2,3.6,1.5,02-07-2024,942,Terra,MODIS,21,6.2,291.6,12.03,D,0
-14.9679,-51.0475,448.9,2.9,1.6,02-07-2024,942,Terra,MODIS,26,6.2,301.0,0.51,D,0
-14.6225,-50.8964,319.9,1.3,1.6,02-07-2024,942,Terra,MODIS,51,6.2,280.6,12.43,D,0
-15.1034,-50.9201,490.5,2.0,1.1,02-07-2024,942,Terra,MODIS,73,6.2,308.3,18.51,D,0
-14.5829,-51.391,492.1,3.4,1.4,02-07-2024,942,Terra,MODIS,60,6.2,277.4,7.62,D,0
-14.6806,-51.2736,340.7,1.7,0.9,02-07-2024,942,Terra,MODIS,58,6.2,291.7,3.52,D,0
41.3755,6.9454,356.3,2.9,1.9,18-03-2024,1056,Aqua,MODIS,52,6.2,298.5,25.49,D,0
40.9747,7.0042,465.1,1.2,1.8,18-03-2024,1056,Aqua,MODIS,32,6.2,308.9,14.15,D,0
41.5303,7.2002,498.5,2.3,1.4,18-03-2024,1056,Aqua,MODIS,87,6.2,288.0,62.74,D,0
41.3002,7.3303,458.8,3.3,1.8,18-03-2024,1056,Aqua,MODIS,30,6.2,303.9,1.56,D,0
41.4341,6.8714,393.8,3.8,2.0,18-03-2024,1056,Aqua,MODIS,45,6.2,302.9,6.59,D,0
41.3281,7.2391,412.4,3.2,0.9,18-03-2024,1056,Aqua,MODIS,89,6.2,300.1,24.53,D,0
41.4202,7.3148,396.9,2.9,1.3,18-03-2024,1056,Aqua,MODIS,50,6.2,284.8,60.7,D,0
-6.5565,27.1832,296.0,1.0,1.9,08-04-2025,2031,Terra,MODIS,37,6.2,281.6,42.51,N,0
-6.0874,27.0079,453.4,2.0,1.7,08-04-2025,2031,Terra,MODIS,28,6.2,288.1,53.5,N,0
-6.0732,27.0718,304.1,2.9,1.7,08-04-2025,2031,Terra,MODIS,40,6.2,302.1,11.22,N,0
-6.1477,26.9467,458.9,3.9,1.5,08-04-2025,2031,Terra,MODIS,85,6.2,281.8,15.32,N,0
12.2096,106.8988,398.0,2.1,1.8,29-11-2025,501,Aqua,MODIS,67,6.2,305.3,54.82,N,0
12.3539,107.1755,393.6,2.0,1.0,29-11-2025,501,Aqua,MODIS,89,6.2,278.5,2.6,N,0
-24.7743,-2.9064,417.7,1.1,1.6,09-09-2024,1,Terra,MODIS,50,6.2,304.6,4.19,N,0
-24.7545,-2.9951,469.4,2.7,1.7,09-09-2024,1,Terra,MODIS,37,6.2,298.4,11.75,N,0
-24.7687,-2.5409,342.3,2.0,1.4,09-09-2024,1,Terra,MODIS,71,6.2,289.9,18.35,N,0
44.6904,8.8225,342.4,3.9,1.2,01-11-2025,1956,Terra,MODIS,22,6.2,292.5,4.33,N,0
44.4908,8.8071,453.6,1.7,1.3,01-11-2025,1956,Terra,MODIS,27,6.2,280.4,2.86,N,0
44.3093,8.6115,425.9,2.3,1.6,01-11-2025,1956,Terra,MODIS,21,6.2,292.7,3.79,N,0
44.464,9.1207,494.4,3.0,1.3,01-11-2025,1956,Terra,MODIS,74,6.2,289.0,95.5,N,0
44.3508,8.9863,360.2,3.6,1.4,01-11-2025,1956,Terra,MODIS,86,6.2,273.2,14.63,N,0
42.3501,-117.5713,400.7,2.6,1.5,04-01-2025,253,Terra,MODIS,26,6.2,303.8,0.78,N,0
42.2012,-117.4995,492.1,2.1,1.5,04-01-2025,253,Terra,MODIS,27,6.2,275.4,5.51,N,0
42.4294,-117.8496,483.3,3.2,1.2,04-01-2025,253,Terra,MODIS,96,6.2,284.4,7.98,N,0
42.3337,-117.6676,330.9,1.9,1.7,04-01-2025,253,Terra,MODIS,97,6.2,302.6,8.3,N,0
42.2814,-117.7384,347.2,4.0,1.4,04-01-2025,253,Terra,MODIS,51,6.2,290.5,14.26,N,0
42.1891,-117.593,414.9,1.2,1.5,04-01-2025,253,Terra,MODIS,67,6.2,275.3,3.13,N,0
-2.2973,134.9905,480.4,3.8,1.6,22-01-2025,2052,Aqua,MODIS,56,6.2,305.2,0.5,N,0
-2.3809,135.1326,379.1,3.3,1.0,22-01-2025,2052,Aqua,MODIS,83,6.2,295.4,2.34,N,0
-2.3994,135.3411,328.8,1.1,1.9,22-01-2025,2052,Aqua,MODIS,91,6.2,281.0,0.78,N,0
-2.0622,134.8845,359.0,2.3,1.0,22-01-2025,2052,Aqua,MODIS,28,6.2,277.4,9.74,N,0
-2.2891,135.3767,386.5,3.9,1.6,22-01-2025,2052,Aqua,MODIS,42,6.2,289.4,4.46,N,0
-1.9362,135.0089,338.8,1.3,1.5,22-01-2025,2052,Aqua,MODIS,71,6.2,301.1,0.5,N,0
-1.9233,135.0793,350.0,1.0,1.5,22-01-2025,2052,Aqua,MODIS,42,6.2,288.5,38.19,N,0
56.8857,112.2393,331.0,3.8,1.6,12-11-2024,552,Terra,MODIS,78,6.2,284.5,6.72,N,0
57.0592,112.2248,410.9,1.6,1.1,12-11-2024,552,Terra,MODIS,33,6.2,298.1,6.87,N,0
57.0334,112.2654,338.9,3.0,1.2,12-11-2024,552,Terra,MODIS,76,6.2,304.1,15.53,N,0
57.2524,112.2892,386.1,2.6,1.5,12-11-2024,552,Terra,MODIS,58,6.2,289.0,25.1,N,0
56.9285,112.1129,486.2,1.3,1.4,12-11-2024,552,Terra,MODIS,24,6.2,302.8,10.9,N,0
57.3831,112.1284,373.4,3.1,1.5,12-11-2024,552,Terra,MODIS,42,6.2,273.3,0.54,N,0
56.9896,112.0185,459.3,3.4,0.9,12-11-2024,552,Terra,MODIS,36,6.2,307.3,26.92,N,0
63.7553,114.5751,445.1,1.2,1.7,11-11-2024,449,Aqua,MODIS,55,6.2,287.6,18.68,N,0
63.4977,114.8067,494.4,2.2,1.9,11-11-2024,449,Aqua,MODIS,60,6.2,297.6,4.08,N,0
7.7738,-16.1656,295.3,1.5,1.1,22-05-2025,351,Aqua,MODIS,31,6.2,302.5,11.26,N,0
7.5799,-16.3933,353.5,2.2,1.3,22-05-2025,351,Aqua,MODIS,58,6.2,295.9,10.28,N,0
7.8493,-16.1543,485.4,2.9,1.6,22-05-2025,351,Aqua,MODIS,42,6.2,309.3,12.64,N,0
7.9642,-16.1323,315.3,1.7,0.8,22-05-2025,351,Aqua,MODIS,48,6.2,306.5,3.56,N,0
8.0602,-15.8526,468.1,1.0,1.5,22-05-2025,351,Aqua,MODIS,93,6.2,287.0,13.27,N,0
7.9577,-16.0629,384.7,1.9,1.4,22-05-2025,351,Aqua,MODIS,61,6.2,277.0,7.71,N,0
7.7646,-15.8749,396.6,1.2,1.7,22-05-2025,351,Aqua,MODIS,40,6.2,283.7,39.23,N,0
7.5388,-15.9436,488.4,1.4,1.2,22-05-2025,351,Aqua,MODIS,57,6.2,308.0,1.82,N,0
34.6473,-118.1436,458.2,3.9,1.6,17-06-2025,1524,Aqua,MODIS,63,6.2,305.2,37.7,D,0
34.2267,-118.2082,418.0,3.0,0.9,17-06-2025,1524,Aqua,MODIS,38,6.2,287.8,0.5,D,0
34.5787,-118.1027,472.0,1.6,1.8,17-06-2025,1524,Aqua,MODIS,58,6.2,304.6,62.84,D,0
-7.5482,-51.8449,324.9,2.0,1.2,01-01-2025,311,Terra,MODIS,47,6.2,277.0,8.42,N,0
-7.106,-51.7673,463.0,1.8,1.0,01-01-2025,311,Terra,MODIS,59,6.2,288.4,80.94,N,0
-7.2801,-52.0446,457.6,3.5,1.0,01-01-2025,311,Terra,MODIS,49,6.2,278.1,55.62,N,0
-7.3826,-51.9662,326.4,2.3,1.4,01-01-2025,311,Terra,MODIS,84,6.2,276.5,48.27,N,0
45.7202,-114.8118,393.2,2.9,1.0,30-03-2024,916,Aqua,MODIS,21,6.2,270.4,11.34,D,0
45.4358,-114.7618,468.1,1.2,0.8,30-03-2024,916,Aqua,MODIS,70,6.2,300.1,257.23,D,0
-7.4653,-54.0617,451.8,3.9,1.4,19-01-2025,656,Aqua,MODIS,50,6.2,283.2,0.65,D,0
-7.1233,-54.1594,311.0,2.9,1.8,19-01-2025,656,Aqua,MODIS,62,6.2,297.3,16.8,D,0
-7.1735,-54.2809,455.7,3.5,1.9,19-01-2025,656,Aqua,MODIS,63,6.2,301.1,8.7,D,0
-6.9873,-53.9728,367.5,1.8,1.5,19-01-2025,656,Aqua,MODIS,26,6.2,308.6,105.94,D,0
-24.6345,138.5016,331.0,1.3,1.7,20-04-2025,312,Terra,MODIS,69,6.2,296.9,10.5,N,0
-24.8176,138.5046,389.5,3.2,1.8,20-04-2025,312,Terra,MODIS,99,6.2,309.0,8.97,N,0
-24.8953,138.1043,415.2,3.9,1.2,20-04-2025,312,Terra,MODIS,30,6.2,309.1,14.13,N,0
-24.7257,138.1019,318.3,1.2,1.5,20-04-2025,312,Terra,MODIS,77,6.2,293.8,12.51,N,0
-24.7178,138.5517,399.7,2.6,0.9,20-04-2025,312,Terra,MODIS,37,6.2,290.5,42.08,N,0
-17.0552,34.934,411.9,1.2,1.4,19-10-2024,1755,Terra,MODIS,99,6.2,308.9,2.17,D,0
-17.2402,34.9584,468.9,1.5,1.7,19-10-2024,1755,Terra,MODIS,46,6.2,284.7,3.58,D,0
-17.1601,34.7214,421.6,3.7,1.5,19-10-2024,1755,Terra,MODIS,46,6.2,287.7,25.95,D,0
-16.996,34.9748,372.1,3.5,1.9,19-10-2024,1755,Terra,MODIS,61,6.2,270.6,14.59,D,0
-16.8127,34.5427,337.7,3.3,1.2,19-10-2024,1755,Terra,MODIS,78,6.2,306.6,128.63,D,0
-16.8579,34.5131,420.6,2.4,1.6,19-10-2024,1755,Terra,MODIS,96,6.2,273.5,148.21,D,0
11.6703,42.9704,350.1,2.4,1.7,20-12-2025,928,Terra,MODIS,68,6.2,272.7,5.47,D,0
11.5376,43.1022,340.2,3.7,1.2,20-12-2025,928,Terra,MODIS,21,6.2,301.3,75.1,D,0
38.7258,-120.3012,332.2,2.8,1.5,08-07-2024,2134,Terra,MODIS,64,6.2,275.8,42.61,N,0
38.8507,-120.3097,302.0,1.0,1.4,08-07-2024,2134,Terra,MODIS,68,6.2,280.3,1.58,N,0
39.0392,-120.249,355.7,1.4,0.9,08-07-2024,2134,Terra,MODIS,96,6.2,278.6,26.15,N,0
39.1842,-120.5013,481.2,1.3,1.7,08-07-2024,2134,Terra,MODIS,56,6.2,273.8,5.71,N,0
11.9086,95.6866,397.4,1.3,1.7,11-03-2024,17,Terra,MODIS,74,6.2,289.5,2.79,N,0
11.9642,95.5055,300.7,2.7,1.9,11-03-2024,17,Terra,MODIS,85,6.2,274.3,61.37,N,0
12.1705,95.6043,320.4,2.3,1.6,11-03-2024,17,Terra,MODIS,54,6.2,299.6,2.8,N,0
11.8414,95.6967,298.6,3.6,1.7,11-03-2024,17,Terra,MODIS,30,6.2,294.0,19.54,N,0
-7.0467,-52.0248,392.8,1.0,1.6,25-06-2024,2305,Aqua,MODIS,63,6.2,299.3,18.83,N,0
-6.6282,-51.489,496.8,0.8,1.5,25-06-2024,2305,Aqua,MODIS,65,6.2,293.9,78.94,N,0
-7.0967,-51.8741,448.7,3.7,1.5,25-06-2024,2305,Aqua,MODIS,100,6.2,280.4,98.6,N,0
-6.6351,-51.5117,430.2,1.9,1.1,25-06-2024,2305,Aqua,MODIS,82,6.2,281.6,13.97,N,0
-6.9433,-51.4775,479.2,2.1,1.6,25-06-2024,2305,Aqua,MODIS,68,6.2,278.0,94.84,N,0
-6.9341,-51.8254,475.6,2.1,0.9,25-06-2024,2305,Aqua,MODIS,88,6.2,297.5,28.2,N,0
-6.9,-51.4927,418.9,2.8,1.7,25-06-2024,2305,Aqua,MODIS,24,6.2,281.1,10.72,N,0
-7.1135,-51.5459,399.0,1.6,1.7,25-06-2024,2305,Aqua,MODIS,63,6.2,304.4,4.64,N,0
1.955,26.2643,347.8,1.2,1.0,11-08-2024,13,Aqua,MODIS,95,6.2,291.3,0.83,N,0
1.8322,26.1663,322.0,2.8,1.4,11-08-2024,13,Aqua,MODIS,32,6.2,282.1,13.49,N,0
1.5231,26.3115,451.8,1.3,1.3,11-08-2024,13,Aqua,MODIS,41,6.2,302.2,21.72,N,0
1.7108,26.6618,498.3,2.0,1.2,11-08-2024,13,Aqua,MODIS,49,6.2,283.2,36.32,N,0
1.648,26.2477,415.8,3.5,2.0,11-08-2024,13,Aqua,MODIS,46,6.2,300.7,5.31,N,0
1.8268,26.6916,479.4,2.8,1.1,11-08-2024,13,Aqua,MODIS,90,6.2,291.4,114.15,N,0
1.5191,26.6761,468.5,3.4,1.5,11-08-2024,13,Aqua,MODIS,40,6.2,292.8,10.91,N,0
-4.0395,-54.0724,320.5,1.5,1.2,30-10-2024,2030,Terra,MODIS,56,6.2,290.5,26.92,N,0
-3.9214,-54.2437,496.2,1.3,1.8,30-10-2024,2030,Terra,MODIS,62,6.2,288.6,5.52,N,0
-4.2746,-54.0231,324.1,1.2,0.8,30-10-2024,2030,Terra,MODIS,65,6.2,306.5,3.58,N,0
-4.2003,-53.9528,481.4,1.1,1.2,30-10-2024,2030,Terra,MODIS,52,6.2,306.7,20.52,N,0
-4.1225,-54.3624,322.2,3.6,1.1,30-10-2024,2030,Terra,MODIS,26,6.2,295.9,0.72,N,0
-4.2032,-54.1032,365.5,1.3,1.6,30-10-2024,2030,Terra,MODIS,24,6.2,302.2,8.11,N,0
-5.3919,-51.2355,388.0,2.3,1.7,22-04-2025,1937,Terra,MODIS,57,6.2,296.7,1.0,N,0
-5.3858,-51.5486,376.0,1.2,1.2,22-04-2025,1937,Terra,MODIS,58,6.2,273.3,2.92,N,0
-5.548,-51.5476,435.5,1.1,1.4,22-04-2025,1937,Terra,MODIS,24,6.2,279.6,7.61,N,0
41.144,20.2183,487.1,1.6,1.7,25-01-2024,635,Aqua,MODIS,71,6.2,294.1,15.18,D,0
41.2862,20.242,477.6,1.2,1.2,25-01-2024,635,Aqua,MODIS,89,6.2,299.1,24.7,D,0
40.9524,20.2493,486.3,2.2,1.6,25-01-2024,635,Aqua,MODIS,59,6.2,291.7,8.09,D,0
41.0333,20.3331,474.6,3.5,0.9,25-01-2024,635,Aqua,MODIS,59,6.2,288.2,11.48,D,0
40.9737,20.3032,337.5,0.9,1.0,25-01-2024,635,Aqua,MODIS,99,6.2,292.6,11.25,D,0
40.9469,20.5262,357.7,1.9,1.3,25-01-2024,635,Aqua,MODIS,41,6.2,273.1,281.62,D,0
41.0657,20.6049,357.2,1.6,1.1,25-01-2024,635,Aqua,MODIS,40,6.2,288.0,6.64,D,0
41.1371,20.553,425.2,3.7,0.9,25-01-2024,635,Aqua,MODIS,81,6.2,276.9,252.38,D,0
-28.4256,125.4381,335.0,3.6,1.0,20-06-2024,44,Aqua,MODIS,88,6.2,272.2,152.11,N,0
-28.091,125.4024,335.3,1.0,0.9,20-06-2024,44,Aqua,MODIS,100,6.2,293.3,1.86,N,0
-28.1569,125.1549,326.8,1.0,0.8,20-06-2024,44,Aqua,MODIS,60,6.2,272.8,112.1,N,0
60.1399,76.4448,477.9,2.8,1.1,19-04-2025,924,Terra,MODIS,77,6.2,300.0,145.99,D,0
59.9732,76.2634,420.5,1.9,1.2,19-04-2025,924,Terra,MODIS,52,6.2,295.4,1.11,D,0
60.0124,76.4662,382.7,1.1,1.2,19-04-2025,924,Terra,MODIS,88,6.2,307.7,40.47,D,0
59.8883,76.5367,312.9,4.0,1.7,19-04-2025,924,Terra,MODIS,55,6.2,308.7,25.01,D,0
-18.0653,142.123,409.9,2.6,1.4,23-10-2024,617,Terra,MODIS,45,6.2,272.8,14.08,D,0
-17.7601,142.6238,358.5,2.1,1.8,23-10-2024,617,Terra,MODIS,53,6.2,276.2,6.24,D,0
-18.2585,142.3429,468.9,2.7,1.8,23-10-2024,617,Terra,MODIS,44,6.2,277.0,20.49,D,0
-17.8713,142.2163,327.1,2.7,1.8,23-10-2024,617,Terra,MODIS,29,6.2,300.3,5.36,D,0
-29.9068,125.5063,363.3,2.5,1.3,21-03-2025,1532,Terra,MODIS,70,6.2,288.3,35.98,D,0
-29.9216,125.5895,491.3,2.0,1.5,21-03-2025,1532,Terra,MODIS,78,6.2,287.1,1.74,D,0
-29.8645,125.1618,354.6,2.4,1.9,21-03-2025,1532,Terra,MODIS,30,6.2,281.5,3.51,D,0
-29.7878,125.363,412.9,0.9,1.2,21-03-2025,1532,Terra,MODIS,63,6.2,299.6,4.99,D,0
-30.1592,125.4154,397.9,3.0,0.9,21-03-2025,1532,Terra,MODIS,28,6.2,273.3,18.69,D,0
-29.894,125.1647,309.1,2.7,0.9,21-03-2025,1532,Terra,MODIS,60,6.2,293.3,15.52,D,0
56.3121,96.0013,498.1,2.9,1.0,23-06-2025,4,Aqua,MODIS,93,6.2,303.9,7.04,N,0
56.122,96.1783,419.0,2.4,0.9,23-06-2025,4,Aqua,MODIS,21,6.2,300.9,18.86,N,0
55.9619,95.892,310.8,2.0,1.9,23-06-2025,4,Aqua,MODIS,48,6.2,309.6,1.3,N,0
56.1529,96.0739,399.2,1.0,1.4,23-06-2025,4,Aqua,MODIS,34,6.2,288.0,20.07,N,0
55.963,95.8081,365.6,3.3,1.5,23-06-2025,4,Aqua,MODIS,93,6.2,288.4,37.2,N,0
55.9232,95.8358,459.8,2.0,1.4,23-06-2025,4,Aqua,MODIS,53,6.2,277.8,0.78,N,0
10.4015,137.1529,490.4,3.2,1.5,13-05-2025,1730,Terra,MODIS,53,6.2,302.5,28.29,D,0
10.2295,137.1301,306.1,3.6,1.3,13-05-2025,1730,Terra,MODIS,26,6.2,282.8,1.1,D,0
10.3025,136.7783,297.4,1.1,1.0,13-05-2025,1730,Terra,MODIS,85,6.2,301.4,12.03,D,0
10.3428,136.6629,444.0,3.0,1.1,13-05-2025,1730,Terra,MODIS,88,6.2,287.0,20.83,D,0
10.1256,136.9117,355.5,0.9,1.9,13-05-2025,1730,Terra,MODIS,52,6.2,301.0,18.42,D,0
10.3673,136.899,352.1,3.1,1.8,13-05-2025,1730,Terra,MODIS,59,6.2,298.9,1.43,D,0
1.676,99.6841,311.5,1.2,1.7,13-12-2024,1703,Terra,MODIS,46,6.2,301.1,2.33,D,0
1.5509,99.6184,383.1,3.5,1.5,13-12-2024,1703,Terra,MODIS,53,6.2,293.2,7.93,D,0
1.4922,99.5608,440.8,1.0,1.6,13-12-2024,1703,Terra,MODIS,57,6.2,298.4,4.82,D,0
1.3982,100.0081,423.9,2.1,2.0,13-12-2024,1703,Terra,MODIS,90,6.2,285.7,5.39,D,0
1.3196,99.5526,454.6,2.1,1.3,13-12-2024,1703,Terra,MODIS,70,6.2,296.6,42.08,D,0
1.4599,99.7441,299.1,3.6,1.5,13-12-2024,1703,Terra,MODIS,29,6.2,270.4,2.99,D,0
1.7005,99.643,314.2,1.9,1.1,13-12-2024,1703,Terra,MODIS,49,6.2,303.5,16.26,D,0
1.4264,99.8292,334.8,3.8,1.7,13-12-2024,1703,Terra,MODIS,30,6.2,288.7,120.46,D,0
